,target,params
0,-0.08945709373801947,0.05
1,-0.08881259243935347,0.06025641025641026
2,-0.09002377092838287,0.07051282051282051
3,-0.09004296455532312,0.08076923076923077
4,-0.08994136471301317,0.09102564102564104
5,-0.09207772836089134,0.10128205128205128
6,-0.09044467844069004,0.11153846153846154
7,-0.08923986367881298,0.12179487179487179
8,-0.0887640817090869,0.13205128205128205
9,-0.08874390367418528,0.1423076923076923
10,-0.089227513410151,0.15256410256410258
11,-0.0888100964948535,0.16282051282051282
12,-0.0885973870754242,0.17307692307692307
13,-0.09213555790483952,0.18333333333333335
14,-0.0895221484825015,0.19358974358974357
15,-0.08922627661377192,0.20384615384615384
16,-0.08992258924990892,0.21410256410256412
17,-0.08902832120656967,0.22435897435897434
18,-0.08934490196406841,0.23461538461538461
19,-0.08976801298558712,0.2448717948717949
20,-0.09170074388384819,0.2551282051282051
21,-0.08853634912520647,0.2653846153846154
22,-0.0898396223783493,0.27564102564102566
23,-0.0918587539345026,0.2858974358974359
24,-0.08972822781652212,0.29615384615384616
25,-0.08922762051224709,0.3064102564102564
26,-0.08997709024697542,0.31666666666666665
27,-0.09145424701273441,0.3269230769230769
28,-0.09019606839865446,0.33717948717948715
29,-0.08924679085612297,0.3474358974358974
30,-0.09040776081383228,0.3576923076923077
31,-0.09235246200114489,0.3679487179487179
32,-0.08995936065912247,0.3782051282051282
33,-0.09526324458420277,0.38846153846153847
34,-0.08973660692572594,0.3987179487179487
35,-0.09781919233500957,0.40897435897435896
36,-0.09321866929531097,0.41923076923076924
37,-0.08977953903377056,0.42948717948717946
38,-0.09005357883870602,0.43974358974358974
39,-0.09711426217108965,0.45
40,-0.09177393838763237,0.45
41,-0.1062887916341424,5.689473684210526
42,-0.10545784886926413,10.928947368421051
43,-0.12779710814356804,16.168421052631576
44,-0.095122373662889,21.407894736842103
45,-0.10388741828501225,26.64736842105263
46,-0.12457736674696207,31.886842105263153
47,-0.17259691283106804,37.126315789473686
48,-0.12398924957960844,42.36578947368421
49,-0.11371077317744493,47.60526315789473
50,-0.15891692601144314,52.84473684210526
51,-0.14985927380621433,58.084210526315786
52,-0.1322458889335394,63.32368421052631
53,-0.1315713096410036,68.56315789473683
54,-0.15278566628694534,73.80263157894737
55,-0.16654722020030022,79.0421052631579
56,-0.13289742730557919,84.28157894736842
57,-0.1222040019929409,89.52105263157894
58,-0.1369769088923931,94.76052631578946
59,-0.1508554331958294,100.0
