,loss_dataset_1,loss_dataset_2,data_size
0,-0.001496981,-0.0035732852,3000
1,-0.0017853735,-0.0032847812,4000
2,-0.002200297,-0.0031794624,5000
3,-0.002178933,-0.0028132265,6000
4,-0.002226905,-0.0026887578,7000
5,-0.0024458892,-0.0026207096,8000
6,-0.0024464573,-0.0026127496,9000
7,-0.0026144595,-0.0026996091,10000
8,-0.0026891616,-0.002677252,11000
9,-0.0026101605,-0.0026527885,12000
10,-0.002525737,-0.0027538396,13000
11,-0.0024992072,-0.0026437405,14000
12,-0.0025354319,-0.0026827827,15000
13,-0.0025658049,-0.0026829923,16000
14,-0.0026077325,-0.0027391058,17000
15,-0.0025812956,-0.0027445322,18000
16,-0.002533334,-0.0026660846,19000
17,-0.002588674,-0.0026115365,20000
18,-0.0026100357,-0.0026098513,21000
19,-0.0026339097,-0.002686525,22000
20,-0.0026468064,-0.0027381766,23000
21,-0.0025702468,-0.002715641,24000
22,-0.0025547203,-0.002760621,25000
23,-0.0026553383,-0.002718429,26000
24,-0.0026915618,-0.0027235528,27000
25,-0.00265116,-0.002694625,28000
26,-0.0027107499,-0.0026816898,29000
27,-0.0027139792,-0.0026725214,30000
28,-0.0027494868,-0.0026336648,31000
29,-0.002801585,-0.0026189447,32000
30,-0.0028261105,-0.0025954247,33000
31,-0.0027862696,-0.0025707507,34000
32,-0.0028012716,-0.0026698625,35000
33,-0.0028040402,-0.0027499273,36000
34,-0.0027934923,-0.0027526522,37000
35,-0.002790967,-0.0027411887,38000
36,-0.0028243894,-0.0027611398,39000
