,target,params
0,-0.06591549143195152,0.05
1,-0.0694839907810092,0.06025641025641026
2,-0.07178283110260963,0.07051282051282051
3,-0.06565244914963841,0.08076923076923077
4,-0.06558815017342567,0.09102564102564104
5,-0.06748596020042896,0.10128205128205128
6,-0.06666667014360428,0.11153846153846154
7,-0.06543193710967898,0.12179487179487179
8,-0.06541975913569331,0.13205128205128205
9,-0.06845048535615206,0.1423076923076923
10,-0.07277463003993034,0.15256410256410258
11,-0.06646623648703098,0.16282051282051282
12,-0.06583435367792845,0.17307692307692307
13,-0.07035523559898138,0.18333333333333335
14,-0.06563169462606311,0.19358974358974357
15,-0.06647988827899098,0.20384615384615384
16,-0.06583474716171622,0.21410256410256412
17,-0.06610021274536848,0.22435897435897434
18,-0.12442952860146761,0.23461538461538461
19,-0.06514774495735765,0.2448717948717949
20,-0.06528959516435862,0.2551282051282051
21,-0.06665762094780803,0.2653846153846154
22,-0.07656896859407425,0.27564102564102566
23,-0.06535050645470619,0.2858974358974359
24,-0.0665637101046741,0.29615384615384616
25,-0.06703683082014322,0.3064102564102564
26,-0.15516280755400658,0.31666666666666665
27,-0.0653699329122901,0.3269230769230769
28,-0.06521882209926844,0.33717948717948715
29,-0.06729072518646717,0.3474358974358974
30,-0.1894549746066332,0.3576923076923077
31,-0.06494942586869001,0.3679487179487179
32,-0.06540600350126624,0.3782051282051282
33,-0.09609486907720566,0.38846153846153847
34,-0.06904224213212729,0.3987179487179487
35,-0.06496318057179451,0.40897435897435896
36,-0.06534916022792459,0.41923076923076924
37,-0.08010166510939598,0.42948717948717946
38,-0.06673421058803797,0.43974358974358974
39,-0.0675908150151372,0.45
40,-0.06519137695431709,0.45
41,-0.0950663648545742,5.689473684210526
42,-0.08639043755829334,10.928947368421051
43,-0.08809261862188578,16.168421052631576
44,-0.1300419680774212,21.407894736842103
45,-0.09809340164065361,26.64736842105263
46,-0.11540971882641315,31.886842105263153
47,-0.0841534798964858,37.126315789473686
48,-0.1538231000304222,42.36578947368421
49,-0.1203826917335391,47.60526315789473
50,-0.10404644813388586,52.84473684210526
51,-0.13251165114343166,58.084210526315786
52,-0.14450492151081562,63.32368421052631
53,-0.496293555945158,68.56315789473683
54,-0.1301612462848425,73.80263157894737
55,-0.12482090573757887,79.0421052631579
56,-0.15184469521045685,84.28157894736842
57,-0.29700319841504097,89.52105263157894
58,-0.16186663508415222,94.76052631578946
59,-0.20074071362614632,100.0
