,trainning_time_consume(s),test_time_consume(s),epochs
0,109.8880069,0.014001131,150
1,72.61458325,0.004970551,150
2,114.761323,0.012999535,150
3,97.08595538,0.007969618,150
4,109.6606176,0.007975817,150
5,97.8000927,0.006971598,150
6,148.4172685,0.012999296,150
7,143.5495741,0.009999037,150
8,130.5075767,0.00999999,150
9,97.51432562,0.008000612,150
10,127.4700398,0.007972002,150
11,99.14686465,0.007997036,150
12,112.9805048,0.009969473,150
13,128.5901897,0.011969328,150
14,98.65117693,0.00797081,150
15,127.8548088,0.010971308,150
16,111.6150923,0.008001804,150
17,97.89501739,0.006965876,150
18,177.6148822,0.0159688,150
19,119.3699827,0.009968042,150
20,143.3357697,0.009970665,150
# cuda,,,
