,trainning_time_consume(s),test_time_consume(s)
0,11.549402475357056,0.023612022399902344
1,13.62161135673523,0.027180194854736328
2,14.395766973495483,0.02634263038635254
3,4.647943735122681,0.008485078811645508
4,4.205730199813843,0.00708770751953125
5,1.4687321186065674,0.001220703125
6,2.023343324661255,0.002454042434692383
7,51.48214292526245,0.1176156997680664
8,9.910207986831665,0.018670320510864258
9,4.637512445449829,0.009015798568725586
10,5.2180516719818115,0.010153770446777344
11,4.648430347442627,0.01057577133178711
12,4.78500771522522,0.009272098541259766
13,12.648208618164062,0.028506040573120117
14,5.326609373092651,0.012088775634765625
15,2.6200790405273438,0.002471923828125
16,1.9979138374328613,0.0021028518676757812
17,3.99172043800354,0.006741523742675781
18,2.898041248321533,0.004849672317504883
19,6.0941481590271,0.011223554611206055
20,10.012314319610596,0.02089834213256836
21,4.079234600067139,0.007977724075317383
22,6.571458339691162,0.012232303619384766
23,2.9632394313812256,0.004860401153564453
24,6.568356990814209,0.012438535690307617
25,2.859271287918091,0.004484415054321289
26,6.196722507476807,0.01291799545288086
27,2.5367050170898438,0.004144430160522461
28,2.5937883853912354,0.004271745681762695
29,2.648460865020752,0.0043027400970458984
30,6.31813907623291,0.011673688888549805
31,4.470391035079956,0.007363557815551758
32,3.0393073558807373,0.005850791931152344
33,6.630194187164307,0.013507366180419922
34,6.190601587295532,0.010207414627075195
35,6.238375186920166,0.010422706604003906
36,13.898844003677368,0.028745412826538086
37,2.9725959300994873,0.005631923675537109
38,4.717257976531982,0.009892463684082031
39,3.005429744720459,0.004258871078491211
40,6.070631980895996,0.010471820831298828
41,3.841585636138916,0.006348609924316406
42,9.412132501602173,0.02539658546447754
43,3.9304561614990234,0.009410619735717773
44,9.017433881759644,0.02257847785949707
45,4.297846078872681,0.00904536247253418
46,1.479823350906372,0.0015053749084472656
47,3.1026899814605713,0.0041201114654541016
48,6.508668899536133,0.015808582305908203
49,1.5231945514678955,0.0014204978942871094
50,2.663203716278076,0.003306865692138672
51,2.1564671993255615,0.002930164337158203
52,2.8074560165405273,0.0033600330352783203
53,2.235971212387085,0.0026171207427978516
54,1.4827539920806885,0.001394510269165039
55,2.885284900665283,0.0035004615783691406
56,1.6551401615142822,0.0022394657135009766
57,4.112346172332764,0.00792384147644043
58,5.7445738315582275,0.010829448699951172
59,5.585624694824219,0.011476993560791016
